Dashboard,2.816025972366333,[#<Selenium::WebDriver::LogEntry:0x00007ffa4899be30 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899be08 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bdb8 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd90 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd68 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd40 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customers,1.0667979717254639,[]
Search for Customers,2.260050058364868,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a69178 @level="WARNING", @timestamp=1616615182010, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a69150 @level="WARNING", @timestamp=1616615182011, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a69128 @level="WARNING", @timestamp=1616615182556, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a69100 @level="WARNING", @timestamp=1616615182556, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Customer Profile,1.767052173614502,[#<Selenium::WebDriver::LogEntry:0x00007ffa48aba578 @level="WARNING", @timestamp=1616615187047, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48aba550 @level="WARNING", @timestamp=1616615187047, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import Customers,1.6766693592071533,[#<Selenium::WebDriver::LogEntry:0x00007ffa48af8eb8 @level="WARNING", @timestamp=1616615191713, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/customers_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48af8e90 @level="WARNING", @timestamp=1616615191713, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/customers_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export Customers,1.8949530124664307,[#<Selenium::WebDriver::LogEntry:0x00007ffa4784e240 @level="WARNING", @timestamp=1616615196509, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4784d458 @level="WARNING", @timestamp=1616615196510, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export Customer Emails,1.334162950515747,[#<Selenium::WebDriver::LogEntry:0x00007ffa07970500 @level="WARNING", @timestamp=1616615201298, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/export_users_emails.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07970438 @level="WARNING", @timestamp=1616615201298, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/export_users_emails.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.5501708984375,[#<Selenium::WebDriver::LogEntry:0x00007ffa07a3a558 @level="WARNING", @timestamp=1616615205656, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07a3a2d8 @level="WARNING", @timestamp=1616615205656, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Notes,1.412842035293579,[#<Selenium::WebDriver::LogEntry:0x00007ffa378ae5b0 @level="WARNING", @timestamp=1616615210283, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/customer_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378ae588 @level="WARNING", @timestamp=1616615210283, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/customer_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Administrators,1.077913761138916,[]
Search for Admins,1.3937151432037354,[#<Selenium::WebDriver::LogEntry:0x00007ffa3796c8a8 @level="WARNING", @timestamp=1616615218787, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3796c830 @level="WARNING", @timestamp=1616615218787, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3796c808 @level="WARNING", @timestamp=1616615218930, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Admin Profile,1.4230520725250244,[#<Selenium::WebDriver::LogEntry:0x00007ffa379ce8f0 @level="WARNING", @timestamp=1616615223282, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379ce8c8 @level="WARNING", @timestamp=1616615223282, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Access Control,1.3514881134033203,[#<Selenium::WebDriver::LogEntry:0x00007ffa48903bd0 @level="WARNING", @timestamp=1616615227658, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/access_control.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48903b58 @level="WARNING", @timestamp=1616615227658, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/access_control.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.3453080654144287,[#<Selenium::WebDriver::LogEntry:0x00007ffa48950868 @level="WARNING", @timestamp=1616615232038, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48950840 @level="WARNING", @timestamp=1616615232038, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Drivers,1.0866742134094238,[]
Search for Drivers,1.4164690971374512,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a3b688 @level="WARNING", @timestamp=1616615260649, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a3b660 @level="WARNING", @timestamp=1616615260649, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a3b638 @level="WARNING", @timestamp=1616615260814, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Driver Profile,1.4016270637512207,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a82880 @level="WARNING", @timestamp=1616615265122, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a82858 @level="WARNING", @timestamp=1616615265122, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.333233118057251,[#<Selenium::WebDriver::LogEntry:0x00007ffa48ac83f8 @level="WARNING", @timestamp=1616615269501, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48ac83d0 @level="WARNING", @timestamp=1616615269501, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Suppliers,1.07169771194458,[]
Search for Suppliers,1.4995248317718506,[#<Selenium::WebDriver::LogEntry:0x00007ffa47a72b20 @level="WARNING", @timestamp=1616615277991, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa47a72af8 @level="WARNING", @timestamp=1616615277991, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa47a72828 @level="WARNING", @timestamp=1616615278223, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Supplier Profile,1.4716219902038574,[#<Selenium::WebDriver::LogEntry:0x00007ffa278d0170 @level="WARNING", @timestamp=1616615282539, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa278d00f8 @level="WARNING", @timestamp=1616615282539, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Search Products,2.3992462158203125,[#<Selenium::WebDriver::LogEntry:0x00007ffa07ab3250 @level="WARNING", @timestamp=1616615287356, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07ab3110 @level="WARNING", @timestamp=1616615287357, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07ab3020 @level="WARNING", @timestamp=1616615288159, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Add New Product,2.2713918685913086,[#<Selenium::WebDriver::LogEntry:0x00007ffa378c5af8 @level="WARNING", @timestamp=1616615292564, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378c5ad0 @level="WARNING", @timestamp=1616615292564, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378c59e0 @level="SEVERE", @timestamp=1616615294509, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffa378c5990 @level="SEVERE", @timestamp=1616615294509, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
Import products,1.9685351848602295,[#<Selenium::WebDriver::LogEntry:0x00007ffa3792fed0 @level="WARNING", @timestamp=1616615297773, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products/import 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3792fd68 @level="WARNING", @timestamp=1616615297773, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products/import 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3792fd40 @level="WARNING", @timestamp=1616615297983, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3792fcc8 @level="WARNING", @timestamp=1616615297983, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export products,1.3890881538391113,[#<Selenium::WebDriver::LogEntry:0x00007ffa3798f678 @level="WARNING", @timestamp=1616615302767, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products/export 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3798f650 @level="WARNING", @timestamp=1616615302767, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products/export 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Categories,1.4167370796203613,[#<Selenium::WebDriver::LogEntry:0x00007ffa379eee70 @level="WARNING", @timestamp=1616615307172, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379eee48 @level="WARNING", @timestamp=1616615307172, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Extra fields,1.4066622257232666,[#<Selenium::WebDriver::LogEntry:0x00007ffa48919700 @level="WARNING", @timestamp=1616615311617, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489196d8 @level="WARNING", @timestamp=1616615311617, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Warehouse Locations,1.450300931930542,[#<Selenium::WebDriver::LogEntry:0x00007ffa48982548 @level="WARNING", @timestamp=1616615320104, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/warehouse-locations 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489824f8 @level="WARNING", @timestamp=1616615320104, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/warehouse-locations 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Change/Assign Routes,1.383924961090088,[#<Selenium::WebDriver::LogEntry:0x00007ffa489e1f70 @level="WARNING", @timestamp=1616615328556, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/assign_route_users.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489e1f48 @level="WARNING", @timestamp=1616615328557, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/assign_route_users.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489e1f20 @level="WARNING", @timestamp=1616615328680, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/assign_route_users.php - [DOM] Found 2 elements with non-unique id #show_not_validated: (More info: https://goo.gl/9p2vKq) %o %o">]
Create/Edit Routes,2.0794570446014404,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a2b2d8 @level="WARNING", @timestamp=1616615333019, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/routes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a2b2b0 @level="WARNING", @timestamp=1616615333019, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/routes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a2b260 @level="SEVERE", @timestamp=1616615333788, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
GPS Import/Export,1.3957278728485107,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a73a60 @level="WARNING", @timestamp=1616615338099, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/gpx.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a73a38 @level="WARNING", @timestamp=1616615338100, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/gpx.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Route Stops,1.5738530158996582,[#<Selenium::WebDriver::LogEntry:0x00007ffa48ab9100 @level="WARNING", @timestamp=1616615342518, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48ab90b0 @level="WARNING", @timestamp=1616615342518, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.4676320552825928,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b1a478 @level="WARNING", @timestamp=1616615355198, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b1a450 @level="WARNING", @timestamp=1616615355198, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.3334879875183105,[#<Selenium::WebDriver::LogEntry:0x00007ffa20048630 @level="WARNING", @timestamp=1616615359682, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa200485e0 @level="WARNING", @timestamp=1616615359683, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.449754238128662,[#<Selenium::WebDriver::LogEntry:0x00007ffa20098928 @level="WARNING", @timestamp=1616615364064, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa200988b0 @level="WARNING", @timestamp=1616615364064, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
