Dashboard,1.87367582321167,[#<Selenium::WebDriver::LogEntry:0x00007f8ed072b260 @level="WARNING", @timestamp=1619807139275, @message="https://kappers.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed072b238 @level="WARNING", @timestamp=1619807139275, @message="https://kappers.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed072b210 @level="WARNING", @timestamp=1619807147267, @message="https://kappers.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed072b1e8 @level="WARNING", @timestamp=1619807147294, @message="https://kappers.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed072b1c0 @level="WARNING", @timestamp=1619807149564, @message="https://kappers.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed072b198 @level="WARNING", @timestamp=1619807149564, @message="https://kappers.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Pickup Locations,1.8382160663604736,[#<Selenium::WebDriver::LogEntry:0x00007f8eb6074828 @level="WARNING", @timestamp=1619807446837, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60747d8 @level="WARNING", @timestamp=1619807446837, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60746e8 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #assign_route_button: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb6074698 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #backup_contact: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60744b8 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #host_name: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb6074490 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #location_access_key: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60743c8 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #location_email: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb607fd90 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #location_info: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb607fd68 @level="WARNING", @timestamp=1619807447194, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #location_message: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb607fae8 @level="WARNING", @timestamp=1619807447195, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #move_route_button: (More info: https://goo.gl/9p2vKq) %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8eb607fa98 @level="WARNING", @timestamp=1619807447195, @message="https://kappers.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 3 elements with non-unique id #phone: (More info: https://goo.gl/9p2vKq) %o %o %o">]
Organize Pickup Locations,1.5565900802612305,[#<Selenium::WebDriver::LogEntry:0x00007f8ed057d850 @level="WARNING", @timestamp=1619807455012, @message="https://kappers.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed057d828 @level="WARNING", @timestamp=1619807455012, @message="https://kappers.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.5758647918701172,[#<Selenium::WebDriver::LogEntry:0x00007f8ed059d150 @level="WARNING", @timestamp=1619807462737, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed059d128 @level="WARNING", @timestamp=1619807462737, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.532456874847412,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05de628 @level="WARNING", @timestamp=1619807470705, @message="https://kappers.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05de600 @level="WARNING", @timestamp=1619807470705, @message="https://kappers.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.6005759239196777,[#<Selenium::WebDriver::LogEntry:0x00007f8eb60d4868 @level="WARNING", @timestamp=1619807478405, @message="https://kappers.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d4840 @level="WARNING", @timestamp=1619807478405, @message="https://kappers.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.6248891353607178,[#<Selenium::WebDriver::LogEntry:0x00007f8ec51c15a0 @level="WARNING", @timestamp=1619807487359, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51c1578 @level="WARNING", @timestamp=1619807487359, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51c1528 @level="WARNING", @timestamp=1619807487601, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51c1500 @level="WARNING", @timestamp=1619807487601, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.5745291709899902,[#<Selenium::WebDriver::LogEntry:0x00007f8ed06af1d8 @level="WARNING", @timestamp=1619807493282, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06af1b0 @level="WARNING", @timestamp=1619807493282, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06af188 @level="WARNING", @timestamp=1619807493437, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06af160 @level="WARNING", @timestamp=1619807493437, @message="https://kappers.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,5.335787057876587,[#<Selenium::WebDriver::LogEntry:0x00007f8ec521cdb0 @level="WARNING", @timestamp=1619807502932, @message="https://kappers.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec521cd88 @level="WARNING", @timestamp=1619807502932, @message="https://kappers.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.0657529830932617,[]
Paper/Email Billing,1.5670061111450195,[#<Selenium::WebDriver::LogEntry:0x00007f8ec5257f78 @level="WARNING", @timestamp=1619807518008, @message="https://kappers.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec5257f50 @level="WARNING", @timestamp=1619807518008, @message="https://kappers.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.7072832584381104,[#<Selenium::WebDriver::LogEntry:0x00007f8eb58f45a8 @level="WARNING", @timestamp=1619807525824, @message="https://kappers.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58f4580 @level="WARNING", @timestamp=1619807525824, @message="https://kappers.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.6281719207763672,[#<Selenium::WebDriver::LogEntry:0x00007f8ec52647f0 @level="WARNING", @timestamp=1619807533817, @message="https://kappers.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec52647c8 @level="WARNING", @timestamp=1619807533818, @message="https://kappers.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.5088720321655273,[#<Selenium::WebDriver::LogEntry:0x00007f8ec528cd40 @level="WARNING", @timestamp=1619807541724, @message="https://kappers.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec528cd18 @level="WARNING", @timestamp=1619807541724, @message="https://kappers.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.6344997882843018,[#<Selenium::WebDriver::LogEntry:0x00007f8eb6047f08 @level="WARNING", @timestamp=1619807549541, @message="https://kappers.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb6047df0 @level="WARNING", @timestamp=1619807549541, @message="https://kappers.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb6047760 @level="SEVERE", @timestamp=1619807550771, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.4725370407104492,[#<Selenium::WebDriver::LogEntry:0x00007f8eb5105360 @level="WARNING", @timestamp=1619807557390, @message="https://kappers.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51052c0 @level="WARNING", @timestamp=1619807557391, @message="https://kappers.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0548009872436523,[]
Countdown Sales Report,1.6628358364105225,[#<Selenium::WebDriver::LogEntry:0x00007f8eb585ae80 @level="WARNING", @timestamp=1619807576472, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb585ae58 @level="WARNING", @timestamp=1619807576472, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report,1.4976091384887695,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05d4b50 @level="WARNING", @timestamp=1619807582377, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05d4b00 @level="WARNING", @timestamp=1619807582377, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report,1.4978621006011963,[#<Selenium::WebDriver::LogEntry:0x00007f8ed06254d8 @level="WARNING", @timestamp=1619807588149, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06254b0 @level="WARNING", @timestamp=1619807588149, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling,1.441338062286377,[#<Selenium::WebDriver::LogEntry:0x00007f8ed0687610 @level="WARNING", @timestamp=1619807593859, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06875e8 @level="WARNING", @timestamp=1619807593859, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports,1.708251953125,[#<Selenium::WebDriver::LogEntry:0x00007f8ec51db6a8 @level="WARNING", @timestamp=1619807599578, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51db680 @level="WARNING", @timestamp=1619807599578, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales,2.825923204421997,[#<Selenium::WebDriver::LogEntry:0x00007f8ed06d62d8 @level="WARNING", @timestamp=1619807606519, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06d62b0 @level="WARNING", @timestamp=1619807606521, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route,1.7171740531921387,[#<Selenium::WebDriver::LogEntry:0x00007f8ec588f828 @level="WARNING", @timestamp=1619807612582, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec588f800 @level="WARNING", @timestamp=1619807612582, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Reporting,1.0563206672668457,[]
Average Order Report,1.5366320610046387,[#<Selenium::WebDriver::LogEntry:0x00007f8eb58e8910 @level="WARNING", @timestamp=1619807623828, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58e88e8 @level="WARNING", @timestamp=1619807623828, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report,1.4678900241851807,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51e7f80 @level="WARNING", @timestamp=1619807629564, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51e7f58 @level="WARNING", @timestamp=1619807629564, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report,1.4555437564849854,[#<Selenium::WebDriver::LogEntry:0x00007f8ec528f888 @level="WARNING", @timestamp=1619807635283, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec528f860 @level="WARNING", @timestamp=1619807635283, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export,1.4708077907562256,[#<Selenium::WebDriver::LogEntry:0x00007f8ed03dd248 @level="WARNING", @timestamp=1619807640978, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed03dce10 @level="WARNING", @timestamp=1619807640979, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers,1.6822659969329834,[#<Selenium::WebDriver::LogEntry:0x00007f8eb515ff18 @level="WARNING", @timestamp=1619807646861, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb515fe78 @level="WARNING", @timestamp=1619807646861, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers,1.523953914642334,[#<Selenium::WebDriver::LogEntry:0x00007f8ed057dd78 @level="WARNING", @timestamp=1619807652653, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed057dd50 @level="WARNING", @timestamp=1619807652653, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments On Review,1.6182582378387451,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05afdf0 @level="WARNING", @timestamp=1619807658400, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05afdc8 @level="WARNING", @timestamp=1619807658400, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05afda0 @level="SEVERE", @timestamp=1619807658604, @message="https://kappers.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments Posted Report,1.5909512042999268,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05f77e0 @level="WARNING", @timestamp=1619807664276, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05f77b8 @level="WARNING", @timestamp=1619807664276, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report,1.6846022605895996,[#<Selenium::WebDriver::LogEntry:0x00007f8ed063e320 @level="WARNING", @timestamp=1619807670080, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed063e2f8 @level="WARNING", @timestamp=1619807670080, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report,1.462294101715088,[#<Selenium::WebDriver::LogEntry:0x00007f8ec51c2298 @level="WARNING", @timestamp=1619807676025, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51c2270 @level="WARNING", @timestamp=1619807676025, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed,1.8722798824310303,[#<Selenium::WebDriver::LogEntry:0x00007f8ed06afed0 @level="WARNING", @timestamp=1619807682032, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06afea8 @level="WARNING", @timestamp=1619807682032, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
